1022697,2056.26
1022697,2053.98
1022697,2051.7
1022697,2049.43
1022697,2047.16
1022697,2044.9
1022697,2042.64
1022697,2040.38
1022697,2038.13
1022697,2035.88
1022697,2033.63
1022697,2031.39
1022697,2029.15
1022697,2026.92
1022697,2024.68
1022697,2022.46
1022697,2020.23
1022697,2018.01
1022697,2015.79
1022697,2013.58
1022697,2011.37
1022697,2009.16
1022697,2006.96
1022697,2004.76
1022697,2002.56
1022697,2000.37
1022697,1998.18
1022697,1995.99
1022697,1993.81
1022697,1991.63
1022697,1989.45
1022697,1987.28
1022697,1985.11
1022697,1982.95
1022697,1980.78
1022697,1978.62
1022697,1976.47
1022697,1974.32
1022697,1972.17
1022697,1970.02
1022697,1967.88
1022697,1965.74
1022697,1963.61
1022697,1961.48
1022697,1959.35
1022697,1957.22
1022697,1955.1
1022697,1952.98
1022697,1950.87
1022697,1948.75
1022697,1946.65
1022697,1944.54
1022697,1942.44
1022697,1940.34
1022697,1938.24
1022697,1936.15
1022697,1934.06
1022697,1931.98
1022697,1929.9
1022697,1927.82
1022697,1925.74
1022697,1923.67
1022697,1921.6
1022697,1919.53
1022697,1917.47
1022697,1915.41
1022697,1913.35
1022697,1911.3
1022697,1909.25
1022697,1907.2
1022697,1905.16
1022697,1903.12
1022697,1901.08
1022697,1899.05
1022697,1897.01
1022697,1894.99
1022697,1892.96
1022697,1890.94
1022697,1888.92
1022697,1886.91
1022697,1884.89
1022697,1882.88
1022697,1880.88
1022697,1878.87
1022697,1876.87
1022697,1874.88
1022697,1872.88
1022697,1870.89
1022697,1868.91
1022697,1866.92
1022697,1864.94
1022697,1862.96
1022697,1860.98
1022697,1859.01
1022697,1857.04
1022697,1855.08
1022697,1853.11
1022697,1851.15
1022697,1849.19
1033508,1847.24
1033508,1845.29
1033508,1843.34
1033508,1841.39
1033508,1839.45
1033508,1837.51
1033508,1835.58
1033508,1833.64
1033508,1831.71
1033508,1829.78
1033508,1827.86
1033508,1825.94
1033508,1824.02
1033508,1822.1
1033508,1820.19
1033508,1818.28
1033508,1816.37
1033508,1814.47
1033508,1812.57
1033508,1810.67
1033508,1808.77
1033508,1806.88
1058363,1804.99
1058363,1803.1
1058363,1801.22
1058363,1799.34
1058363,1797.46
1058363,1795.58
1058363,1793.71
1058363,1791.84
1058363,1789.97
1058363,1788.11
1058363,1786.25
1058363,1784.39
1058363,1782.53
1058363,1780.68
1066623,1778.83
1066623,1776.98
1066623,1775.13
1066623,1773.29
1066623,1771.45
1066623,1769.62
1066623,1767.78
1066623,1765.95
1066623,1764.12
1066623,1762.3
1066623,1760.48
1066623,1758.66
1066623,1756.84
1066623,1755.02
1066623,1753.21
1066623,1751.4
1066623,1749.6
1066623,1747.79
1066623,1745.99
1066623,1744.19
1066623,1742.4
1066623,1740.61
1066623,1738.82
1066623,1737.03
1066623,1735.24
1066623,1733.46
1066623,1731.68
1066623,1729.9
1066623,1728.13
1066623,1726.36
1066623,1724.59
1066623,1722.82
1066623,1721.06
1066623,1719.3
1066623,1717.54
1066623,1715.78
1066623,1714.03
1066623,1712.28
1066623,1710.53
1066623,1708.79
1066623,1707.04
1066623,1705.3
1066623,1703.57
1066623,1701.83
1066623,1700.1
1066623,1698.37
1066623,1696.64
1066623,1694.92
1066623,1693.19
1066623,1691.47
1066623,1689.76
1066623,1688.04
1066623,1686.33
1066623,1684.62
1066623,1682.91
1066623,1681.21
1066623,1679.51
1066623,1677.81
1066623,1676.11
1066623,1674.41
1066623,1672.72
1066623,1671.03
1066623,1669.34
1066623,1667.66
1066623,1665.98
1066623,1664.3
1066623,1662.62
1066623,1660.95
1066623,1659.27
1066623,1657.6
1066623,1655.94
1066623,1654.27
1066623,1652.61
1066623,1650.95
1066623,1649.29
1066623,1647.63
1066623,1645.98
1066623,1644.33
1066623,1642.68
1066623,1641.04
1066623,1639.39
1066623,1637.75
1066623,1636.11
1066623,1634.48
1066623,1632.84
1066623,1631.21
1066623,1629.58
1066623,1627.96
1066623,1626.33
1066623,1624.71
1066623,1623.09
1066623,1621.47
1066623,1619.86
1066623,1618.25
1066623,1616.64
1066623,1615.03
1066623,1613.42
1066623,1611.82
1066623,1610.22
1066623,1608.62
1066623,1607.02
1066623,1605.43
1066623,1603.84
1066623,1602.25
1066623,1600.66
1066623,1599.08
1066623,1597.49
1066623,1595.91
1066623,1594.34
1066623,1592.76
1066623,1591.19
1066623,1589.62
1066623,1588.05
1066623,1586.48
1066623,1584.92
1066623,1583.35
1066623,1581.79
1066623,1580.24
1066623,1578.68
1066623,1577.13
1066623,1575.58
1066623,1574.03
1066623,1572.48
1066623,1570.94
1066623,1569.4
1066623,1567.86
1066623,1566.32
1066623,1564.78
1066623,1563.25
1066623,1561.72
1066623,1560.19
1066623,1558.66
1066623,1557.14
1066623,1555.61
1066623,1554.09
1066623,1552.58
1066623,1551.06
1066623,1549.55
1066623,1548.04
1066623,1546.53
1066623,1545.02
1066623,1543.51
1066623,1542.01
1066623,1540.51
1066623,1539.01
1066623,1537.51
1066623,1536.02
1066623,1534.53
1066623,1533.04
1073300,1531.55
1073300,1530.06
1073300,1528.58
1073300,1527.1
1073300,1525.62
1073300,1524.14
1073300,1522.66
1073300,1521.19
1073300,1519.72
1073300,1518.25
1073300,1516.78
1073300,1515.32
1073300,1513.85
1073300,1512.39
1073300,1510.93
1073300,1509.48
1073300,1508.02
1073300,1506.57
1073300,1505.12
1073300,1503.67
1073300,1502.22
1073300,1500.78
1073300,1499.33
1073300,1497.89
1073300,1496.45
1073300,1495.02
1073300,1493.58
1073300,1492.15
1073300,1490.72
1073300,1489.29
1073300,1487.86
1073300,1486.44
1073300,1485.02
1073300,1483.6
1073300,1482.18
1073300,1480.76
1073300,1479.35
1073300,1477.93
1073300,1476.52
1073300,1475.11
1073300,1473.71
1073300,1472.3
1073300,1470.9
1073300,1469.5
1073300,1468.1
1073300,1466.7
1073300,1465.31
1073300,1463.91
1073300,1462.52
1073300,1461.13
1073300,1459.75
1073300,1458.36
1073300,1456.98
1073300,1455.6
1073300,1454.22
1073300,1452.84
1073300,1451.46
1073300,1450.09
1073300,1448.72
1073300,1447.35
1073300,1445.98
1073300,1444.61
1073300,1443.25
1073300,1441.88
1073300,1440.52
1073300,1439.16
1073300,1437.81
1073300,1436.45
1073300,1435.1
1073300,1433.75
1073300,1432.4
1081798,1431.05
1081798,1429.7
1081798,1428.36
1081798,1427.02
1081798,1425.68
1081798,1424.34
1081798,1423
1081798,1421.67
1081798,1420.33
1081798,1419
1081798,1417.67
1081798,1416.34
1081798,1415.02
1081798,1413.7
1081798,1412.37
1081798,1411.05
1081798,1409.73
1081798,1408.42
1081798,1407.1
1081798,1405.79
1081798,1404.48
1081798,1403.17
1081798,1401.86
1081798,1400.55
1081798,1399.25
1081798,1397.95
1081798,1396.65
1081798,1395.35
1081798,1394.05
1081798,1392.76
1081798,1391.46
1081798,1390.17
1081798,1388.88
1081798,1387.59
1081798,1386.31
1081798,1385.02
1081798,1383.74
1081798,1382.46
1081798,1381.18
1081798,1379.9
1081798,1378.62
1081798,1377.35
1081798,1376.08
1081798,1374.8
1081798,1373.54
1081798,1372.27
1081798,1371
1081798,1369.74
1081798,1368.48
1081798,1367.21
1081798,1365.96
1081798,1364.7
1081798,1363.44
1081798,1362.19
1081798,1360.94
1081798,1359.69
1081798,1358.44
1081798,1357.19
1081798,1355.94
1081798,1354.7
1081798,1353.46
1081798,1352.22
1081798,1350.98
1081798,1349.74
1081798,1348.51
1081798,1347.27
1081798,1346.04
1081798,1344.81
1081798,1343.58
1081798,1342.35
1081798,1341.13
1081798,1339.9
1081798,1338.68
1081798,1337.46
1081798,1336.24
1081798,1335.02
1081798,1333.81
1081798,1332.59
1081798,1331.38
1081798,1330.17
1081798,1328.96
1081798,1327.75
1081798,1326.55
1081798,1325.34
1081798,1324.14
1081798,1322.94
1081798,1321.74
1081798,1320.54
1081798,1319.34
1081798,1318.15
1081798,1316.95
1081798,1315.76
1081798,1314.57
1081798,1313.38
1081798,1312.2
1081798,1311.01
1081798,1309.83
1081798,1308.64
1081798,1307.46
1081798,1306.28
1081798,1305.11
1081798,1303.93
1081798,1302.75
1081798,1301.58
1081798,1300.41
1081798,1299.24
1081798,1298.07
1081798,1296.9
1081798,1295.74
1081798,1294.58
1081798,1293.41
1081798,1292.25
1081798,1291.09
1081798,1289.94
1081798,1288.78
1081798,1287.62
1081798,1286.47
1081798,1285.32
1081798,1284.17
1081798,1283.02
1081798,1281.87
1081798,1280.73
1081798,1279.58
1081798,1278.44
1081798,1277.3
1081798,1276.16
1081798,1275.02
1081798,1273.89
1081798,1272.75
1081798,1271.62
1081798,1270.48
1081798,1269.35
1081798,1268.22
1081798,1267.1
1081798,1265.97
1081798,1264.85
1081798,1263.72
1081798,1262.6
1081798,1261.48
1081798,1260.36
1081798,1259.24
1081798,1258.13
1081798,1257.01
1081798,1255.9
1081798,1254.79
1081798,1253.68
1081798,1252.57
1081798,1251.46
1081798,1250.35
1081798,1249.25
1081798,1248.15
1081798,1247.04
1081798,1245.94
1081798,1244.85
1081798,1243.75
1081798,1242.65
1081798,1241.56
1081798,1240.46
1081798,1239.37
1081798,1238.28
1081798,1237.19
1081798,1236.11
1081798,1235.02
1081798,1233.93
1081798,1232.85
1081798,1231.77
1081798,1230.69
1081798,1229.61
1081798,1228.53
1081798,1227.45
1081798,1226.38
1081798,1225.31
1081798,1224.23
1081798,1223.16
1081798,1222.09
1081798,1221.03
1081798,1219.96
1081798,1218.89
1081798,1217.83
1081798,1216.77
1081798,1215.7
1081798,1214.64
1081798,1213.59
1081798,1212.53
1081798,1211.47
1081798,1210.42
1081798,1209.37
1081798,1208.31
1081798,1207.26
1081798,1206.21
1081798,1205.17
1081798,1204.12
1081798,1203.07
1081798,1202.03
1081798,1200.99
1081798,1199.95
1081798,1198.91
1081798,1197.87
1081798,1196.83
1081798,1195.79
1081798,1194.76
1081798,1193.73
1081798,1192.69
1081798,1191.66
1081798,1190.63
1081798,1189.61
1081798,1188.58
1081798,1187.55
1081798,1186.53
1081798,1185.51
1081798,1184.49
1081798,1183.47
1081798,1182.45
1081798,1181.43
1081798,1180.41
1081798,1179.4
1081798,1178.38
1081798,1177.37
1081798,1176.36
1081798,1175.35
1081798,1174.34
1081798,1173.33
1081798,1172.33
1081798,1171.32
1081798,1170.32
1081798,1169.32
1081798,1168.32
1081798,1167.32
1081798,1166.32
1081798,1165.32
1081798,1164.32
1081798,1163.33
1081798,1162.33
1081798,1161.34
1081798,1160.35
1081798,1159.36
1081798,1158.37
1081798,1157.39
1081798,1156.4
1081798,1155.41
1081798,1154.43
1081798,1153.45
1081798,1152.47
1081798,1151.49
1081798,1150.51
1081798,1149.53
1081798,1148.55
1081798,1147.58
1081798,1146.6
1081798,1145.63
1081798,1144.66
1081798,1143.69
1081798,1142.72
1081798,1141.75
1081798,1140.79
1081798,1139.82
1081798,1138.86
1081798,1137.89
1081798,1136.93
1081798,1135.97
1081798,1135.01
1081798,1134.05
1081798,1133.1
1081798,1132.14
1081798,1131.19
1081798,1130.23
1081798,1129.28
1081798,1128.33
1081798,1127.38
1081798,1126.43
1081798,1125.48
1081798,1124.54
1081798,1123.59
1081798,1122.65
1081798,1121.7
1081798,1120.76
1081798,1119.82
1081798,1118.88
1081798,1117.94
1081798,1117.01
1081798,1116.07
1081798,1115.13
1081798,1114.2
1081798,1113.27
1081798,1112.34
1081798,1111.41
1081798,1110.48
1081798,1109.55
1081798,1108.62
1081798,1107.7
1081798,1106.77
1081798,1105.85
1081798,1104.93
1081798,1104.01
1081798,1103.09
1081798,1102.17
1081798,1101.25
1081798,1100.33
1081798,1099.42
1081798,1098.5
1081798,1097.59
1081798,1096.68
1081798,1095.77
1081798,1094.86
1081798,1093.95
1081798,1093.04
1081798,1092.13
1081798,1091.23
1081798,1090.32
1081798,1089.42
1081798,1088.52
1081798,1087.62
1081798,1086.72
1081798,1085.82
1081798,1084.92
1081798,1084.02
1081798,1083.13
1081798,1082.23
1081798,1081.34
1081798,1080.45
1081798,1079.55
1081798,1078.66
1081798,1077.77
1081798,1076.89
1081798,1076
1081798,1075.11
1081798,1074.23
1081798,1073.35
1081798,1072.46
1081798,1071.58
1081798,1070.7
1081798,1069.82
1081798,1068.94
1081798,1068.06
1081798,1067.19
1081798,1066.31
1081798,1065.44
1081798,1064.57
1081798,1063.69
1081798,1062.82
1081798,1061.95
1081798,1061.08
1081798,1060.22
1081798,1059.35
1081798,1058.48
1081798,1057.62
1081798,1056.75
1081798,1055.89
1081798,1055.03
1081798,1054.17
1081798,1053.31
1081798,1052.45
1081798,1051.59
1081798,1050.74
1081798,1049.88
1081798,1049.03
1081798,1048.17
1081798,1047.32
1081798,1046.47
1081798,1045.62
1081798,1044.77
1081798,1043.92
1081798,1043.07
1081798,1042.23
1081798,1041.38
1081798,1040.54
1081798,1039.7
1081798,1038.85
1081798,1038.01
1081798,1037.17
1081798,1036.33
1081798,1035.49
1081798,1034.66
1081798,1033.82
1081798,1032.99
1081798,1032.15
1081798,1031.32
1081798,1030.49
1081798,1029.65
1081798,1028.82
1081798,1027.99
1081798,1027.17
1081798,1026.34
1081798,1025.51
1081798,1024.69
1081798,1023.86
1081798,1023.04
1081798,1022.22
1081798,1021.39
1081798,1020.57
1081798,1019.75
1081798,1018.94
1081798,1018.12
1081798,1017.3
1081798,1016.49
1081798,1015.67
1081798,1014.86
1081798,1014.04
1081798,1013.23
1081798,1012.42
1081798,1011.61
1081798,1010.8
1081798,1009.99
1081798,1009.19
1081798,1008.38
1081798,1007.58
1081798,1006.77
1081798,1005.97
1081798,1005.17
1081798,1004.36
1081798,1003.56
1081798,1002.76
1081798,1001.97
1081798,1001.17
1081798,1000.37
1081798,999.576
1081798,998.781
1081798,997.987
1081798,997.194
1081798,996.402
1081798,995.611
1081798,994.821
1081798,994.032
1081798,993.243
1081798,992.456
1081798,991.669
1081798,990.884
1081798,990.099
1081798,989.315
1081798,988.532
1081798,987.75
1081798,986.969
1081798,986.189
1081798,985.41
1081798,984.632
1081798,983.854
1081798,983.078
1081798,982.302
1081798,981.527
1081798,980.754
1081798,979.981
1081798,979.209
1081798,978.438
1081798,977.667
1081798,976.898
1081798,976.13
1081798,975.362
1081798,974.596
1081798,973.83
1081798,973.065
1081798,972.301
1081798,971.538
1081798,970.776
1081798,970.014
1081798,969.254
1081798,968.494
1081798,967.736
1081798,966.978
1081798,966.221
1081798,965.465
1081798,964.709
1081798,963.955
1081798,963.202
1081798,962.449
1081798,961.697
1081798,960.946
1081798,960.196
1081798,959.447
1081798,958.699
1081798,957.952
1081798,957.205
1081798,956.459
1081798,955.715
1081798,954.971
1081798,954.227
1081798,953.485
1081798,952.744
1081798,952.003
1081798,951.263
1081798,950.525
1081798,949.787
1081798,949.049
1081798,948.313
1081798,947.577
1081798,946.843
1081798,946.109
1081798,945.376
1081798,944.644
1081798,943.913
1081798,943.182
1081798,942.452
1081798,941.724
1081798,940.996
1081798,940.269
1081798,939.542
1081798,938.817
1081798,938.092
1081798,937.368
1081798,936.645
1081798,935.923
1081798,935.202
1081798,934.481
1081798,933.761
1081798,933.042
1081798,932.324
1081798,931.607
1081798,930.891
1081798,930.175
1081798,929.46
1081798,928.746
1081798,928.033
1081798,927.32
1081798,926.609
1081798,925.898
1081798,925.188
1081798,924.479
1081798,923.77
1081798,923.063
1081798,922.356
1081798,921.65
1081798,920.945
1081798,920.24
1081798,919.537
1081798,918.834
1081798,918.132
1081798,917.431
1081798,916.73
1081798,916.031
1081798,915.332
1081798,914.634
1081798,913.936
1081798,913.24
1081798,912.544
1081798,911.849
1081798,911.155
1081798,910.462
1081798,909.769
1081798,909.077
1081798,908.386
1081798,907.696
1081798,907.006
1081798,906.318
1081798,905.63
1081798,904.942
1081798,904.256
1081798,903.57
1081798,902.885
1081798,902.201
1081798,901.518
1081798,900.835
1081798,900.154
1081798,899.473
1081798,898.792
1081798,898.113
1081798,897.434
1081798,896.756
1081798,896.079
1081798,895.402
1081798,894.726
1081798,894.051
1081798,893.377
1081798,892.704
1081798,892.031
1081798,891.359
1081798,890.688
1081798,890.017
1081798,889.347
1081798,888.678
1081798,888.01
1081798,887.342
1081798,886.676
1081798,886.01
1081798,885.344
1081798,884.68
1081798,884.016
1081798,883.353
1081798,882.69
1081798,882.029
1081798,881.368
1081798,880.708
1081798,880.048
1081798,879.389
1081798,878.731
1081798,878.074
1081798,877.418
1081798,876.762
1081798,876.107
1081798,875.452
1081798,874.799
1081798,874.146
1081798,873.494
1081798,872.842
1081798,872.191
1081798,871.541
1081798,870.892
1081798,870.243
1081798,869.595
1081798,868.948
1081798,868.302
1081798,867.656
1081798,867.011
1081798,866.366
1081798,865.723
1081798,865.08
1081798,864.438
1081798,863.796
1081798,863.155
1081798,862.515
1081798,861.876
1081798,861.237
1081798,860.599
1081798,859.962
1081798,859.325
1081798,858.689
1081798,858.054
1081798,857.419
1081798,856.785
1081798,856.152
1081798,855.52
1081798,854.888
1081798,854.257
1081798,853.626
1081798,852.997
1081798,852.368
1081798,851.739
1081798,851.112
1081798,850.485
1081798,849.858
1081798,849.233
1081798,848.608
1081798,847.984
1081798,847.36
1081798,846.737
1081798,846.115
1081798,845.493
1081798,844.872
1081798,844.252
1081798,843.633
1081798,843.014
1081798,842.396
1081798,841.778
1081798,841.161
1081798,840.545
1081798,839.93
1081798,839.315
1081798,838.701
1081798,838.087
1081798,837.474
1081798,836.862
1081798,836.25
1081798,835.64
1081798,835.029
1081798,834.42
1081798,833.811
1081798,833.203
1081798,832.595
1081798,831.988
1081798,831.382
1081798,830.776
1081798,830.171
1081798,829.567
1081798,828.963
1081798,828.36
1081798,827.758
1081798,827.156
1081798,826.555
1081798,825.955
1081798,825.355
1081798,824.756
1081798,824.157
1081798,823.559
1081798,822.962
1081798,822.366
1081798,821.77
1081798,821.174
1081798,820.58
1081798,819.986
1081798,819.392
1081798,818.8
1081798,818.207
1081798,817.616
1081798,817.025
1081798,816.435
1081798,815.845
1081798,815.256
1081798,814.668
1081798,814.08
1081798,813.493
1081798,812.907
1081798,812.321
1081798,811.736
1081798,811.151
1081798,810.567
1081798,809.984
1081798,809.401
1081798,808.819
1081798,808.237
1081798,807.657
1081798,807.076
1081798,806.497
1081798,805.918
1081798,805.339
1081798,804.762
1081798,804.184
1081798,803.608
1081798,803.032
1081798,802.456
1081798,801.882
1081798,801.308
1081798,800.734
1081798,800.161
1081798,799.589
1081798,799.017
1081798,798.446
1081798,797.876
1081798,797.306
1081798,796.736
1081798,796.168
1081798,795.6
1081798,795.032
1081798,794.465
1081798,793.899
1081798,793.333
1081798,792.768
1081798,792.204
1081798,791.64
1081798,791.077
1081798,790.514
1081798,789.952
1081798,789.39
1081798,788.829
1081798,788.269
1081798,787.709
1081798,787.15
1081798,786.591
1081798,786.033
1081798,785.476
1081798,784.919
1081798,784.363
1081798,783.807
1081798,783.252
1081798,782.698
1081798,782.144
1081798,781.59
1081798,781.038
1081798,780.485
1081798,779.934
1081798,779.383
1081798,778.832
1081798,778.282
1081798,777.733
1081798,777.184
1081798,776.636
1081798,776.089
1081798,775.542
1081798,774.995
1081798,774.449
1081798,773.904
1081798,773.359
1081798,772.815
1081798,772.271
1081798,771.728
1081798,771.186
1081798,770.644
1081798,770.103
1081798,769.562
1081798,769.022
1081798,768.482
1081798,767.943
1081798,767.404
1081798,766.866
1081798,766.329
1081798,765.792
1081798,765.256
1081798,764.72
1081798,764.185
1081798,763.65
1081798,763.116
1081798,762.583
1081798,762.05
1081798,761.517
1081798,760.985
1081798,760.454
1081798,759.923
1081798,759.393
1081798,758.863
1081798,758.334
1081798,757.805
1081798,757.277
1081798,756.75
1081798,756.223
1081798,755.696
1081798,755.171
1081798,754.645
1081798,754.12
1081798,753.596
1081798,753.072
1081798,752.549
1081798,752.027
1081798,751.505
1081798,750.983
1081798,750.462
1081798,749.941
1081798,749.421
1081798,748.902
1081798,748.383
1081798,747.865
1081798,747.347
1081798,746.83
1081798,746.313
1081798,745.797
1081798,745.281
1081798,744.766
1081798,744.251
1081798,743.737
1081798,743.223
1081798,742.71
1081798,742.198
1081798,741.686
1081798,741.174
1081798,740.663
1081798,740.153
1081798,739.643
1081798,739.133
1081798,738.624
1081798,738.116
1081798,737.608
1081798,737.101
1081798,736.594
1081798,736.088
1081798,735.582
1081798,735.076
1081798,734.572
1081798,734.067
1081798,733.564
1081798,733.06
1081798,732.558
1081798,732.055
1081798,731.554
1081798,731.053
1081798,730.552
1081798,730.052
1081798,729.552
1081798,729.053
1081798,728.554
1081798,728.056
1081798,727.558
1081798,727.061
1081798,726.565
1081798,726.068
1081798,725.573
1081798,725.078
1081798,724.583
1081798,724.089
1081798,723.595
1081798,723.102
1081798,722.609
1081798,722.117
1081798,721.626
1081798,721.134
1081798,720.644
1081798,720.154
1081798,719.664
1081798,719.175
1081798,718.686
1081798,718.198
1081798,717.71
1081798,717.223
1081798,716.736
1081798,716.25
1081798,715.764
1081798,715.279
1081798,714.794
1081798,714.31
1081798,713.826
1081798,713.343
1081798,712.86
1081798,712.378
1081798,711.896
1081798,711.414
1081798,710.933
1081798,710.453
1081798,709.973
1081798,709.494
1081798,709.015
1081798,708.536
1081798,708.058
1081798,707.581
1081798,707.103
1081798,706.627
1081798,706.151
1081798,705.675
1081798,705.2
1081798,704.725
1081798,704.251
1081798,703.777
1081798,703.304
1081798,702.831
1081798,702.359
1081798,701.887
1081798,701.416
1081798,700.945
1081798,700.474
1081798,700.004
1081798,699.535
1081798,699.066
1081798,698.597
1081798,698.129
1081798,697.661
1081798,697.194
1081798,696.727
1081798,696.261
1081798,695.795
1081798,695.33
1081798,694.865
1081798,694.401
1081798,693.937
1081798,693.473
1081798,693.01
1081798,692.548
1081798,692.086
1081798,691.624
1081798,691.163
1081798,690.702
1081798,690.242
1081798,689.782
1081798,689.322
1081798,688.863
1081798,688.405
1081798,687.947
1081798,687.489
1081798,687.032
1081798,686.575
1081798,686.119
1081798,685.663
1081798,685.208
1081798,684.753
1081798,684.299
1081798,683.845
1081798,683.391
1081798,682.938
1081798,682.485
1081798,682.033
1081798,681.581
1081798,681.13
1081798,680.679
1081798,680.229
1081798,679.779
1081798,679.329
1081798,678.88
1081798,678.431
1081798,677.983
1081798,677.535
1081798,677.088
1081798,676.641
1081798,676.195
1081798,675.749
1081798,675.303
1081798,674.858
1081798,674.413
1081798,673.969
1081798,673.525
1081798,673.082
1081798,672.639
1081798,672.196
1081798,671.754
1081798,671.312
1081798,670.871
1081798,670.43
1081798,669.99
1081798,669.55
1081798,669.11
1081798,668.671
1081798,668.232
1081798,667.794
1081798,667.356
1081798,666.919
1081798,666.482
1081798,666.045
1081798,665.609
1081798,665.173
1081798,664.738
1081798,664.303
1081798,663.868
1081798,663.434
1081798,663.001
1081798,662.568
1081798,662.135
1081798,661.702
1081798,661.27
1081798,660.839
1081798,660.408
1081798,659.977
1081798,659.547
1081798,659.117
1081798,658.687
1081798,658.258
1081798,657.83
1081798,657.402
1081798,656.974
1081798,656.546
1081798,656.119
1081798,655.693
1081798,655.267
1081798,654.841
1081798,654.416
1081798,653.991
1081798,653.566
1081798,653.142
1081798,652.719
1081798,652.295
1081798,651.872
1081798,651.45
1081798,651.028
1081798,650.606
1081798,650.185
1081798,649.764
1081798,649.344
1081798,648.924
1081798,648.504
1081798,648.085
1081798,647.666
1081798,647.247
1081798,646.829
1081798,646.412
1081798,645.995
1081798,645.578
